group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene,mean_gbm,species
OG_05925,FUN_026148,Cyclin-dependent kinase 6 (EC 2.7.11.22) (CR2 protein kinase) (CRK2) (Cell division protein kinase 6) (Serine/threonine-protein kinase PLSTIRE),cell dedifferentiation [GO:0043697]; cell division [GO:0051301]; DNA damage response [GO:0006974]; G1/S transition of mitotic cell cycle [GO:0000082]; gliogenesis [GO:0042063]; hematopoietic progenitor cell differentiation [GO:0002244]; hematopoietic stem cell differentiation [GO:0060218]; hemopoiesis [GO:0030097]; negative regulation of cell cycle [GO:0045786]; negative regulation of cellular senescence [GO:2000773]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of monocyte differentiation [GO:0045656]; negative regulation of osteoblast differentiation [GO:0045668]; negative regulation of transcription by RNA polymerase II [GO:0000122]; Notch signaling pathway [GO:0007219]; positive regulation of cell-matrix adhesion [GO:0001954]; positive regulation of fibroblast proliferation [GO:0048146]; positive regulation of gene expression [GO:0010628]; regulation of erythrocyte differentiation [GO:0045646]; regulation of hematopoietic stem cell differentiation [GO:1902036]; response to virus [GO:0009615]; T cell differentiation in thymus [GO:0033077]; type B pancreatic cell development [GO:0003323],centrosome [GO:0005813]; cyclin D1-CDK6 complex [GO:0097131]; cyclin D2-CDK6 complex [GO:0097132]; cyclin D3-CDK6 complex [GO:0097133]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; ruffle [GO:0001726],ATP binding [GO:0005524]; cyclin binding [GO:0030332]; cyclin-dependent protein serine/threonine kinase activity [GO:0004693]; FBXO family protein binding [GO:0098770]; kinase activity [GO:0016301]; protein serine kinase activity [GO:0106310],6,71.54166666666666,9.65458008753704,0.1349504496801916,19.67019456948718,Acropora pulchra
OG_05926,FUN_026150,2-hydroxyacyl-CoA lyase 1 (EC 4.1.2.63) (2-hydroxyphytanoyl-CoA lyase) (2-HPCL) (Phytanoyl-CoA 2-hydroxylase 2),fatty acid alpha-oxidation [GO:0001561]; fatty acid metabolic process [GO:0006631]; methyl-branched fatty acid metabolic process [GO:0097089]; phytanic acid metabolic process [GO:1903512]; protein targeting to peroxisome [GO:0006625],cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231]; nucleoplasm [GO:0005654]; peroxisomal matrix [GO:0005782]; peroxisome [GO:0005777],2-hydroxyacyl-CoA lyase activity [GO:0106359]; 2-hydroxyphytanoyl-CoA lyase activity [GO:0106376]; ATP binding [GO:0005524]; carbon-carbon lyase activity [GO:0016830]; identical protein binding [GO:0042802]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976],17,18.719117647058827,14.498398428284904,0.7745236021080786,39.14846372461538,Acropora pulchra
OG_05928,FUN_026154,Checkpoint protein HUS1 (hHUS1),cellular response to ionizing radiation [GO:0071479]; DNA damage checkpoint signaling [GO:0000077]; DNA damage response [GO:0006974]; DNA repair [GO:0006281]; double-strand break repair via homologous recombination [GO:0000724]; embryo development ending in birth or egg hatching [GO:0009792]; meiotic DNA integrity checkpoint signaling [GO:0044778]; mitotic DNA replication checkpoint signaling [GO:0033314]; mitotic intra-S DNA damage checkpoint signaling [GO:0031573]; nucleotide-excision repair [GO:0006289]; response to UV [GO:0009411]; telomere maintenance [GO:0000723],checkpoint clamp complex [GO:0030896]; cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; site of double-strand break [GO:0035861],NA,8,36.4375,11.833970472451634,0.3247744898099934,13.185433068051282,Acropora pulchra
OG_05930,FUN_026156,NA,NA,NA,NA,6,960.5333333333332,604.3352967655179,0.6291663972433904,30.433362646923076,Acropora pulchra
OG_05935,FUN_026165,Amine oxidase [flavin-containing] A (EC 1.4.3.21) (EC 1.4.3.4) (Monoamine oxidase type A) (MAO-A),catecholamine metabolic process [GO:0006584],mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739],flavin adenine dinucleotide binding [GO:0050660]; monoamine oxidase activity [GO:0097621]; primary methylamine oxidase activity [GO:0008131],11,113.26818181818182,39.44585068627163,0.3482518219422834,44.88877286384616,Acropora pulchra
OG_05936,FUN_026166,NA,NA,NA,NA,14,218.9875,115.34422760305848,0.5267160344908202,47.06573683282051,Acropora pulchra
OG_05937,FUN_026167,NA,NA,NA,NA,13,33.67884615384615,13.674553794342213,0.40602797767703713,0.5996514724666666,Acropora pulchra
OG_05938,FUN_026173,Cation-dependent mannose-6-phosphate receptor (CD Man-6-P receptor) (CD-MPR) (46 kDa mannose 6-phosphate receptor) (MPR 46),intracellular protein transport [GO:0006886]; lysosomal transport [GO:0007041]; protein targeting to lysosome [GO:0006622]; secretion of lysosomal enzymes [GO:0033299],endosome [GO:0005768]; Golgi apparatus [GO:0005794]; late endosome [GO:0005770]; lysosomal membrane [GO:0005765]; perinuclear region of cytoplasm [GO:0048471],protein domain specific binding [GO:0019904]; retromer complex binding [GO:1905394],7,278.6714285714286,289.42544104245405,1.0385902944056895,17.18029009797436,Acropora pulchra
OG_05940,FUN_026177,Histone deacetylase 4 (HD4) (EC 3.5.1.98),B cell activation [GO:0042113]; B cell differentiation [GO:0030183]; chromatin organization [GO:0006325]; epigenetic regulation of gene expression [GO:0040029]; inflammatory response [GO:0006954]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of striated muscle tissue development [GO:0045843]; negative regulation of transcription by RNA polymerase II [GO:0000122]; nervous system development [GO:0007399],histone deacetylase complex [GO:0000118],"DNA-binding transcription factor binding [GO:0140297]; histone deacetylase activity [GO:0004407]; histone deacetylase activity, hydrolytic mechanism [GO:0141221]; metal ion binding [GO:0046872]",26,97.92307692307692,84.50637784305894,0.8629873621050795,45.16505710974359,Acropora pulchra
OG_05942,FUN_026179,NA,NA,NA,NA,22,44.268181818181816,23.11551373230163,0.5221699374788334,44.16890179692308,Acropora pulchra
OG_05943,FUN_026181,Rac GTPase-activating protein 1 (Male germ cell RacGap) (MgcRacGAP) (Protein CYK4 homolog) (CYK4) (HsCYK-4),actomyosin contractile ring assembly [GO:0000915]; erythrocyte differentiation [GO:0030218]; mitotic cytokinesis [GO:0000281]; mitotic spindle midzone assembly [GO:0051256]; monoatomic ion transport [GO:0006811]; neuroblast proliferation [GO:0007405]; positive regulation of cytokinesis [GO:0032467]; regulation of attachment of spindle microtubules to kinetochore [GO:0051988]; regulation of embryonic development [GO:0045995]; regulation of small GTPase mediated signal transduction [GO:0051056]; Rho protein signal transduction [GO:0007266]; spermatogenesis [GO:0007283]; sulfate transmembrane transport [GO:1902358],acrosomal vesicle [GO:0001669]; centralspindlin complex [GO:0097149]; cleavage furrow [GO:0032154]; cytoplasmic side of plasma membrane [GO:0009898]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; Flemming body [GO:0090543]; microtubule [GO:0005874]; midbody [GO:0030496]; mitochondrion [GO:0005739]; mitotic spindle [GO:0072686]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spindle [GO:0005819]; spindle midzone [GO:0051233],"alpha-tubulin binding [GO:0043014]; beta-tubulin binding [GO:0048487]; gamma-tubulin binding [GO:0043015]; GTPase activator activity [GO:0005096]; microtubule binding [GO:0008017]; phosphatidylinositol-3,4,5-trisphosphate binding [GO:0005547]; protein kinase binding [GO:0019901]; protein-macromolecule adaptor activity [GO:0030674]; zinc ion binding [GO:0008270]",24,50.657291666666666,55.72014236496621,1.099943177610322,13.953190108923076,Acropora pulchra
OG_05944,FUN_026182,NA,NA,NA,NA,21,81.54404761904762,52.71347782159339,0.6464417619769983,59.4801787751282,Acropora pulchra
OG_05946,FUN_026192,NA,NA,NA,NA,7,18.857142857142858,8.427468904888178,0.44691122980467607,37.95980653513514,Acropora pulchra
OG_05948,FUN_026198,Metaxin-2 (Mitochondrial outer membrane import complex protein 2),inner mitochondrial membrane organization [GO:0007007]; mitochondrial transport [GO:0006839]; mitochondrion organization [GO:0007005]; protein insertion into mitochondrial outer membrane [GO:0045040],cytoplasm [GO:0005737]; MIB complex [GO:0140275]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; SAM complex [GO:0001401],NA,7,124.93928571428572,45.725245709980555,0.3659797272616572,55.587474477368424,Acropora pulchra
OG_05950,FUN_026200,Hemicentin-1 (Fibulin-6) (FIBL-6),actin cytoskeleton organization [GO:0030036]; basement membrane organization [GO:0071711]; cell division [GO:0051301]; response to bacterium [GO:0009617],basement membrane [GO:0005604]; cell cortex [GO:0005938]; cell junction [GO:0030054]; cleavage furrow [GO:0032154]; collagen-containing extracellular matrix [GO:0062023]; cytoplasm [GO:0005737]; extracellular region [GO:0005576]; muscle tendon junction [GO:0005927],calcium ion binding [GO:0005509],20,6.435,9.607766184323577,1.4930483580922418,0.5817595873410256,Acropora pulchra
OG_05951,FUN_026211,Collagen alpha-4(VI) chain,cell adhesion [GO:0007155]; extracellular matrix organization [GO:0030198],collagen type VI trimer [GO:0005589]; collagen-containing extracellular matrix [GO:0062023]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]; protein-containing complex [GO:0032991],collagen binding [GO:0005518],39,18.20897435897436,47.28057785540941,2.596553596227511,0.9014818551051282,Acropora pulchra
OG_05952,FUN_026214,"Uromodulin [Cleaved into: Uromodulin, secreted form]",antibacterial innate immune response [GO:0140367]; defense response to Gram-negative bacterium [GO:0050829],apical plasma membrane [GO:0016324]; basolateral plasma membrane [GO:0016323]; ciliary membrane [GO:0060170]; cilium [GO:0005929]; extracellular region [GO:0005576]; membrane [GO:0016020]; side of membrane [GO:0098552]; spindle pole [GO:0000922],calcium ion binding [GO:0005509],19,25.147368421052633,31.610523580342544,1.2570111930232488,0.8686976185794872,Acropora pulchra
OG_05954,FUN_026297,"Myosin light chain kinase, smooth muscle (MLCK) (smMLCK) (EC 2.7.11.18) (Telokin) [Cleaved into: Myosin light chain kinase, smooth muscle, deglutamylated form]",tonic smooth muscle contraction [GO:0014820],cleavage furrow [GO:0032154]; cytoplasm [GO:0005737]; lamellipodium [GO:0030027]; stress fiber [GO:0001725],actin binding [GO:0003779]; ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; metal ion binding [GO:0046872]; myosin light chain kinase activity [GO:0004687],12,19.78125,33.663475157195094,1.7017870537602575,1.102522111776923,Acropora pulchra
OG_05955,FUN_026298,NA,NA,NA,NA,26,28.54230769230769,19.926706663709847,0.6981463054257594,24.736591334102563,Acropora pulchra
OG_05958,FUN_026305,NA,NA,NA,NA,30,98.76333333333334,57.274387868812056,0.5799155003761051,11.97831285097436,Acropora pulchra
OG_05959,FUN_026306,NA,NA,NA,NA,11,141.85681818181817,52.1946130971735,0.3679386987961027,10.693266140923077,Acropora pulchra
OG_05961,FUN_026308,NA,NA,NA,NA,23,27.170652173913044,30.22216568048975,1.11230917414292,60.48220497,Acropora pulchra
OG_05962,FUN_026309,Acid-sensing ion channel 3 (ASIC3) (Amiloride-sensitive cation channel 3) (Dorsal root ASIC) (DRASIC),detection of chemical stimulus involved in sensory perception [GO:0050907]; detection of chemical stimulus involved in sensory perception of pain [GO:0050968]; detection of mechanical stimulus involved in sensory perception [GO:0050974]; detection of mechanical stimulus involved in sensory perception of pain [GO:0050966]; detection of temperature stimulus involved in sensory perception [GO:0050961]; detection of temperature stimulus involved in sensory perception of pain [GO:0050965]; establishment of localization in cell [GO:0051649]; membrane depolarization [GO:0051899]; monoatomic cation transport [GO:0006812]; monoatomic ion transmembrane transport [GO:0034220]; response to acidic pH [GO:0010447]; response to heat [GO:0009408]; response to mechanical stimulus [GO:0009612]; sensory perception of sour taste [GO:0050915]; sodium ion transport [GO:0006814],cytoplasm [GO:0005737]; plasma membrane [GO:0005886],enterobactin transmembrane transporter activity [GO:0042931]; ligand-gated sodium channel activity [GO:0015280]; monoatomic cation channel activity [GO:0005261]; pH-gated sodium channel activity [GO:0160125],8,9.4875,21.5462210806708,2.271011444602983,3.9001949756410257,Acropora pulchra
OG_05966,FUN_026369,tRNA endonuclease ANKZF1 (EC 3.1.-.-) (Ankyrin repeat and zinc finger domain-containing protein 1) (Zinc finger protein 744),cellular response to hydrogen peroxide [GO:0070301]; ERAD pathway [GO:0036503]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]; rescue of stalled ribosome [GO:0072344],cytoplasm [GO:0005737]; membrane [GO:0016020],"catalytic activity, acting on a tRNA [GO:0140101]; RNA endonuclease activity [GO:0004521]; zinc ion binding [GO:0008270]",15,29.301666666666662,15.266374308388013,0.5210070294654916,14.777843751,Acropora pulchra
OG_05970,FUN_026378,Immunoglobulin-binding protein 1 (B-cell signal transduction molecule alpha 4) (Protein alpha-4) (CD79a-binding protein 1) (Protein phosphatase 2/4/6 regulatory subunit) (Renal carcinoma antigen NY-REN-16),B cell activation [GO:0042113]; intracellular signal transduction [GO:0035556]; negative regulation of stress-activated MAPK cascade [GO:0032873]; negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of dephosphorylation [GO:0035303]; regulation of microtubule-based movement [GO:0060632]; response to interleukin-1 [GO:0070555]; response to tumor necrosis factor [GO:0034612]; signal transduction [GO:0007165],cytoplasm [GO:0005737]; cytosol [GO:0005829],protein phosphatase 2A binding [GO:0051721]; protein phosphatase regulator activity [GO:0019888],12,40.49166666666667,18.83411837999101,0.4651356669271293,70.86845132666667,Acropora pulchra
OG_05973,FUN_026389,Deoxyguanosine kinase (dGK) (EC 2.7.1.113) (DddGK),"deoxyguanosine salvage [GO:0006180]; mitochondrial electron transport, NADH to ubiquinone [GO:0006120]",cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; respiratory chain complex I [GO:0045271],ATP binding [GO:0005524]; deoxyguanosine kinase activity [GO:0004138],8,41.275,11.34427955277146,0.2748462641495205,57.38679313051282,Acropora pulchra
OG_05974,FUN_026394,Diacylglycerol kinase 1 (DAG kinase 1) (DGK 1) (Diglyceride kinase 1) (EC 2.7.1.107),diacylglycerol metabolic process [GO:0046339]; intracellular signal transduction [GO:0035556]; phosphatidic acid biosynthetic process [GO:0006654]; phospholipase C-activating G protein-coupled receptor signaling pathway [GO:0007200],plasma membrane [GO:0005886],ATP binding [GO:0005524]; ATP-dependent diacylglycerol kinase activity [GO:0004143]; calcium ion binding [GO:0005509]; zinc ion binding [GO:0008270],11,17.527272727272727,5.4156192460495065,0.3089824258638204,50.79437608666667,Acropora pulchra
OG_05976,FUN_026399,NA,NA,NA,NA,8,64.80625,39.99173296266545,0.6170968535081948,14.833483370692308,Acropora pulchra
OG_05977,FUN_026406,NA,NA,NA,NA,8,7.112500000000001,7.871841770331951,1.106761584580942,5.3946217935384615,Acropora pulchra
OG_05983,FUN_026415,Solute carrier family 23 member 2 (Na(+)/L-ascorbic acid transporter 2) (Sodium-dependent vitamin C transporter 2) (SVCT-2) (mSVCT2) (Yolk sac permease-like molecule 2),blood circulation [GO:0008015]; cell adhesion [GO:0007155]; cellular response to ethanol [GO:0071361]; L-ascorbic acid metabolic process [GO:0019852]; L-ascorbic acid transmembrane transport [GO:0015882]; positive regulation of dendrite extension [GO:1903861]; response to oxidative stress [GO:0006979],apical plasma membrane [GO:0016324]; basal plasma membrane [GO:0009925]; basolateral plasma membrane [GO:0016323]; cytoplasm [GO:0005737],L-ascorbate:sodium symporter activity [GO:0008520]; L-ascorbic acid transmembrane transporter activity [GO:0015229],10,32.302499999999995,29.269702409943744,0.906112604595426,1.2516798182,Acropora pulchra
